incident_severity,insured_hobbies,months_as_customer,injury_claim,capital-loss,capital-gains,insured_education_level,incident_city,incident_state,insured_relationship,authorities_contacted,witnesses,umbrella_limit,policy_csl,bodily_injuries,fraud_reported
0,17,328,6510,0,53300,4,1,4,0,3,2,0,1,1,1
1,15,228,780,0,0,4,5,5,2,3,0,5000000,1,0,1
1,2,134,7700,0,35100,6,1,1,3,3,3,5000000,0,2,0
0,2,256,6340,-62400,48900,6,0,2,4,3,2,6000000,1,1,1
0,3,256,6410,0,0,6,0,4,4,1,2,0,1,0,1
1,2,137,21450,-77000,0,6,6,1,0,3,0,0,1,0,0
2,0,165,9380,0,0,0,1,5,4,3,2,0,0,2,0
2,9,27,2770,0,0,6,0,6,3,3,1,0,0,1,0
2,4,212,4700,-39300,0,6,2,0,5,2,1,0,0,2,0
2,7,235,7910,0,38400,5,3,1,2,3,2,4000000,0,2,0
0,16,447,17680,-51000,0,2,6,4,2,1,2,0,0,1,0
2,15,60,4710,0,0,4,3,4,5,0,0,3000000,2,1,0
2,2,180,4200,-55500,41300,1,6,4,1,3,2,0,1,0,1
0,12,473,10520,0,55700,4,2,6,2,2,0,0,0,0,1
0,10,70,5790,0,63600,1,5,1,3,2,2,5000000,2,1,0
2,15,140,14160,0,53500,2,3,6,4,3,2,6000000,2,0,0
2,19,160,6630,-37800,45500,4,4,1,2,2,0,0,2,1,0
0,4,196,6040,-27300,57000,2,1,5,3,3,0,0,2,2,0
1,3,460,0,0,0,3,1,1,3,3,0,4000000,1,1,0
2,16,217,0,0,46700,0,0,4,3,3,2,0,2,1,0
0,13,370,17880,-68200,72700,2,2,4,2,0,0,0,0,0,1
2,5,413,8180,-31000,0,4,3,6,3,0,2,0,0,2,1
1,11,237,7080,-53500,0,1,5,5,0,2,3,0,0,1,0
0,14,8,16500,0,0,5,0,2,3,2,3,0,0,1,1
1,9,257,1640,-29200,0,2,0,3,3,3,3,0,0,1,0
1,11,224,7760,-55600,0,3,3,4,1,2,0,0,0,1,0
1,1,241,14100,0,0,6,4,4,4,3,2,0,2,2,0
0,18,64,12600,0,53200,5,1,4,0,0,0,0,1,0,0
0,15,166,7460,0,27500,3,5,6,0,3,2,8000000,0,2,1
2,19,155,3310,0,81100,0,0,1,2,3,3,0,2,2,0
0,18,114,14020,-64000,51400,2,2,1,5,0,2,0,0,1,0
2,19,149,10800,0,0,6,2,6,3,1,1,0,2,0,0
0,15,147,10620,-49200,53300,2,6,6,1,2,0,6000000,0,2,1
2,4,62,6020,0,0,5,4,1,4,3,1,0,0,1,1
0,3,431,12460,0,65700,4,2,1,4,3,0,0,2,2,0
0,18,199,10940,0,48500,3,1,0,5,0,3,0,1,0,1
1,11,79,8000,-55700,0,0,1,6,1,0,2,0,0,2,0
0,5,116,16180,-24100,0,0,4,6,4,3,1,0,1,1,1
1,10,37,5740,-67400,0,1,6,4,0,2,0,0,2,1,0
2,15,106,5680,-60200,49700,6,0,0,3,2,2,0,1,2,0
1,15,269,11280,-28700,36400,3,6,4,4,2,2,0,0,0,0
2,19,265,6890,0,0,4,0,1,0,2,3,0,1,2,0
2,14,163,0,0,35300,0,3,0,0,1,1,0,0,1,0
0,11,355,6280,0,0,1,0,6,0,1,1,4000000,2,2,1
3,7,175,810,0,0,6,0,1,2,3,0,8000000,2,2,0
2,12,192,15320,-40300,0,5,6,6,5,2,0,0,0,0,0
1,3,430,16360,0,0,4,5,1,3,1,3,7000000,1,0,0
0,12,223,12820,-46500,88400,3,1,0,0,3,0,0,0,1,0
1,12,195,480,-39600,47600,6,3,5,1,3,1,0,1,0,0
1,16,22,15780,0,71500,6,0,1,1,1,2,0,0,1,0
0,5,439,0,-55000,36100,6,1,4,4,1,3,0,1,2,0
2,19,11,7310,-45800,56600,6,5,6,0,0,1,0,1,0,0
1,11,151,11440,-58500,94800,4,2,5,3,3,1,0,1,1,0
0,0,154,15440,0,36900,6,6,1,2,3,1,0,0,2,1
2,1,245,7380,0,69100,3,6,2,0,2,3,0,2,0,0
1,3,119,5630,-49500,0,2,2,6,4,2,3,0,2,0,0
0,18,215,11420,-49000,0,3,3,6,3,1,2,0,2,2,1
2,5,295,6570,0,62400,6,5,5,1,1,0,5000000,1,0,1
1,5,254,13720,0,35700,4,0,1,2,0,2,0,0,2,1
1,13,107,13800,-91200,43400,2,6,4,1,1,1,7000000,1,0,1
1,15,478,0,0,59600,0,2,6,4,1,1,0,1,1,0
0,12,128,12460,-66200,43300,4,4,6,3,0,3,0,0,0,0
0,17,271,12420,-50000,56200,0,2,4,3,2,3,0,0,2,1
2,6,222,6810,-50300,37800,4,4,6,1,2,2,0,0,0,1
1,13,199,3010,0,0,0,0,0,0,0,2,0,1,1,0
1,9,215,9520,-42900,0,1,5,4,1,1,0,0,0,2,0
1,19,192,9540,0,0,0,6,5,5,0,0,0,0,1,0
2,3,120,11380,0,78300,2,5,4,2,0,0,0,0,2,0
1,9,270,14900,-19700,0,1,6,1,0,1,1,0,2,1,0
2,7,319,10860,0,0,1,4,6,1,3,2,0,1,0,0
0,14,227,14440,0,0,6,4,4,4,1,2,0,2,1,1
1,13,137,10160,-40600,52700,2,0,0,0,0,2,0,1,1,0
1,3,78,750,0,0,5,4,1,2,3,2,6000000,1,2,0
0,12,284,5540,-44200,0,5,2,1,1,0,3,0,2,2,1
0,2,275,5830,0,35700,2,4,1,3,1,1,0,0,0,0
1,19,153,11400,0,800,0,1,4,0,2,1,4000000,2,2,0
2,19,134,11680,0,36400,4,6,5,3,1,1,0,2,2,0
0,8,41,0,-56100,0,1,1,4,1,2,0,0,0,2,1
2,2,127,10300,0,0,2,0,4,3,1,1,5000000,1,1,0
0,8,61,8940,-62400,0,0,1,1,3,3,3,4000000,1,0,1
0,8,219,5890,-20800,90700,4,5,0,1,0,1,0,0,1,0
2,10,271,17040,0,0,2,3,4,1,0,0,0,0,1,0
0,10,325,6630,0,61500,0,6,5,1,1,3,0,2,0,1
1,16,29,7210,-71700,0,5,2,4,3,2,2,0,1,1,1
1,19,269,15860,-72300,0,1,3,4,1,3,0,0,0,0,0
0,8,80,10560,0,0,1,3,6,4,3,0,0,0,1,0
1,3,279,0,-31700,37300,3,4,0,0,1,3,0,1,2,0
1,11,165,330,-58100,35300,0,3,6,2,3,1,0,0,1,0
2,1,350,15580,0,50500,1,3,4,5,3,0,0,2,0,0
0,1,464,6650,-56400,0,0,3,5,0,3,2,0,2,0,1
0,4,118,7420,-57000,0,2,1,6,3,0,0,0,2,1,0
0,1,298,10860,0,28800,6,4,1,2,1,0,0,2,0,1
0,5,87,5540,-47500,0,5,6,1,0,1,3,0,2,0,1
1,18,261,7470,0,0,1,5,4,4,3,2,0,1,1,0
0,7,453,14000,-38800,52600,6,6,0,4,1,0,6000000,0,0,1
2,14,210,14740,-41000,0,2,1,6,2,2,0,0,2,2,0
0,4,168,14430,-40600,0,4,2,5,3,2,1,0,0,1,0
2,10,258,4770,-56800,34400,4,5,1,2,2,1,10000000,0,0,1
1,3,107,9320,-63100,62000,6,2,4,2,3,3,0,2,0,0
0,8,225,6400,-36200,41200,2,3,1,4,3,2,0,2,2,1
1,19,164,18000,0,44300,6,2,1,1,1,3,0,1,1,0
1,4,245,13240,0,58000,0,0,1,0,3,1,8000000,1,0,0
1,2,255,13860,0,0,2,2,4,2,1,0,4000000,2,2,0
0,18,206,12760,-53700,0,4,4,1,2,0,1,4000000,2,2,1
0,16,203,0,0,0,5,1,5,1,0,1,0,1,0,1
2,12,22,8570,0,51100,1,0,0,2,2,0,0,1,1,0
2,13,211,7000,0,0,3,3,6,1,0,1,0,0,1,0
2,7,206,3300,-69700,47200,3,2,1,4,0,3,6000000,1,2,0
2,18,166,5760,-32100,59600,4,1,6,4,2,0,0,0,0,0
1,8,165,330,0,70500,2,4,3,3,3,0,0,2,2,0
0,1,274,10640,-47300,40700,1,3,1,5,1,3,0,0,0,1
0,17,81,4970,0,42400,5,3,4,0,1,2,6000000,1,1,1
1,4,280,14120,0,57900,3,0,1,5,2,2,0,1,1,0
0,13,194,6150,0,0,5,1,6,3,2,2,0,1,2,0
0,8,112,8500,-54800,60000,5,0,0,4,0,1,0,0,0,0
2,16,24,4680,-45200,0,2,3,6,5,3,1,0,2,2,0
1,1,93,17360,-65600,65300,6,3,6,4,0,1,0,1,1,0
0,19,171,13840,0,84900,1,6,1,2,3,2,0,1,1,1
1,8,200,410,-20400,45300,2,5,5,2,3,0,0,0,0,0
1,9,120,6550,0,68900,6,6,4,1,1,3,0,1,0,0
1,1,325,13840,-77500,46300,2,6,0,5,1,2,0,2,1,0
2,10,124,12260,-43200,0,4,6,5,1,2,2,0,1,0,0
2,4,211,9460,0,76000,5,3,1,2,3,1,0,0,0,0
0,19,22,7080,-56200,0,4,6,4,2,0,3,6000000,1,2,1
2,18,106,5070,0,54100,3,6,6,5,3,3,0,2,0,0
0,6,398,7640,-57900,0,0,4,0,5,3,1,0,0,2,1
0,14,214,12800,-57100,0,5,3,0,1,1,0,4000000,2,2,1
1,9,209,4730,0,58100,4,4,6,2,1,1,0,0,1,0
0,15,82,8960,-38200,13100,6,6,4,1,2,3,0,0,2,1
0,16,193,17280,0,0,3,6,4,1,2,0,0,1,1,1
2,0,134,7520,0,0,6,1,1,5,2,0,0,0,1,0
0,14,288,10680,0,0,5,2,0,0,1,1,0,0,2,0
2,11,104,9780,-44600,31900,2,5,1,3,3,3,0,1,1,1
2,13,431,10540,0,17600,5,1,6,3,1,3,0,0,2,0
1,15,101,9040,-44500,52000,5,4,0,3,0,3,7000000,0,1,1
0,3,375,0,0,0,0,5,1,2,3,3,0,0,2,1
1,8,461,7210,0,0,3,1,1,0,3,1,0,0,2,0
2,12,45,13040,0,29000,5,6,6,1,0,0,0,0,2,0
1,18,136,1240,-66900,62500,3,1,1,2,3,0,0,0,2,0
1,15,216,560,-82400,39600,0,6,5,4,3,3,0,2,2,0
2,7,278,11700,-54000,0,4,4,4,1,0,0,7000000,2,2,0
2,14,295,13240,-59100,49700,4,2,1,4,0,1,0,2,2,0
0,17,112,10790,-59300,47700,5,0,4,1,1,0,0,2,2,1
2,14,122,18180,-31400,38100,5,1,3,4,1,0,0,1,2,0
1,3,108,11160,0,71400,6,1,6,1,0,2,0,2,2,0
0,2,14,12960,-26900,0,0,5,6,4,1,1,0,1,2,1
1,19,298,12800,-51100,0,2,3,1,4,0,0,0,2,0,0
3,3,276,660,-50000,0,5,2,4,0,3,1,0,1,0,0
1,10,222,11940,0,0,0,0,1,1,3,0,0,1,0,0
2,10,119,6700,0,88800,2,5,3,0,0,1,0,1,0,1
2,2,73,4990,-59900,35100,1,0,4,5,2,0,0,1,1,0
0,11,8,11100,-88300,0,4,2,3,5,1,2,4000000,1,0,0
1,2,324,15920,-41300,0,4,2,3,5,2,0,6000000,0,1,0
1,7,155,8560,0,0,5,2,2,2,0,1,0,0,1,0
1,11,261,11380,-45100,0,6,1,4,2,1,1,0,1,0,0
2,16,245,13100,-58900,27000,5,3,6,2,2,1,0,2,0,0
0,1,53,10220,0,72200,0,5,5,1,1,0,0,2,2,0
1,15,426,16800,-22300,29600,5,6,4,1,3,3,0,2,2,0
2,8,111,16540,0,51100,5,6,5,0,3,3,4000000,1,2,0
1,6,86,14880,-30300,0,3,3,4,2,3,1,7000000,0,1,1
0,17,296,5490,0,0,5,3,1,1,0,2,7000000,0,0,0
2,6,125,8060,-51300,0,3,3,1,0,1,3,7000000,2,2,1
2,3,177,2250,-57700,0,3,5,0,4,0,1,0,0,1,0
1,8,238,1100,-39200,0,3,4,1,2,3,3,0,1,1,0
0,10,81,13440,-67900,51000,2,2,6,3,2,0,5000000,0,1,1
2,14,128,18520,0,62700,2,1,5,2,0,2,0,2,0,0
1,10,252,5610,-57500,68500,3,6,4,4,3,2,0,1,1,0
2,1,359,5550,0,0,4,0,4,4,3,3,0,0,0,0
1,10,19,1280,-90200,42900,2,2,5,0,3,1,0,2,1,0
2,1,73,5020,0,29300,4,4,5,1,2,1,4000000,1,0,0
2,3,285,6960,0,0,2,1,0,0,1,3,0,2,2,0
3,16,196,530,0,0,4,6,6,3,3,1,0,1,1,1
0,3,328,5940,-32800,45100,5,5,1,3,0,1,0,1,2,0
1,13,285,280,0,47600,1,0,4,2,3,1,0,0,1,0
3,9,30,960,0,0,6,2,1,1,3,1,0,1,2,0
1,0,342,7670,-13800,63100,6,2,6,1,1,0,0,1,2,0
3,2,219,740,0,0,2,6,1,4,3,2,7000000,1,0,0
0,13,468,7150,0,0,6,5,4,5,1,3,0,0,0,0
2,11,241,4240,0,0,3,3,6,0,0,2,0,1,1,0
1,8,223,5440,-34400,66400,5,6,4,1,3,1,0,2,2,0
2,5,128,5980,-39300,0,1,1,4,2,1,0,0,0,1,1
0,9,124,7200,0,0,5,6,5,0,3,3,0,2,0,0
2,10,343,7230,0,0,3,5,4,0,3,3,3000000,1,2,0
3,15,404,1760,-36700,25500,0,1,6,1,3,1,0,1,0,0
1,12,63,1020,0,0,2,2,0,2,3,0,0,1,2,0
1,19,335,8580,-31400,62200,2,5,1,2,0,3,6000000,0,2,0
0,15,11,9720,0,24000,4,6,4,5,2,0,0,2,1,1
2,6,142,6780,0,0,3,1,0,5,2,3,5000000,0,1,1
1,3,272,7370,0,0,6,6,0,2,0,2,0,0,1,1
1,0,69,5260,0,0,2,1,1,4,1,2,0,0,2,0
2,8,328,12780,0,24800,4,2,6,1,2,3,0,2,2,1
1,4,281,9260,0,0,1,4,4,2,1,0,6000000,0,1,0
0,0,246,11160,-58600,0,1,2,1,2,2,2,0,1,1,1
1,8,298,2810,0,47800,1,6,1,3,0,2,0,1,2,0
2,19,330,8920,0,0,2,2,1,0,1,0,0,2,0,0
2,2,362,6340,-72500,53000,0,1,1,5,1,1,4000000,1,1,0
0,11,241,12980,0,0,0,0,5,1,1,3,0,0,0,0
2,1,245,7350,-60500,24400,5,6,1,4,0,1,0,2,0,0
1,13,371,6840,-37100,0,2,5,1,3,2,0,7000000,1,2,0
0,3,343,12990,0,0,0,0,1,1,2,2,0,2,0,1
2,11,377,6560,-64000,0,4,2,6,4,1,3,0,0,1,0
1,7,154,14460,-67800,0,4,1,4,2,2,3,0,1,0,0
2,0,166,4880,-68200,65600,2,1,1,5,2,2,0,0,0,0
1,7,298,3050,-55000,36900,3,0,4,3,3,3,6000000,2,2,0
2,8,235,6910,-60200,39900,5,6,6,0,2,1,0,1,2,0
0,13,172,14500,-68700,63600,4,2,2,3,3,0,0,0,2,0
0,14,27,5360,-32500,0,3,5,3,2,2,2,0,0,0,1
1,11,428,12760,-24400,0,5,5,1,4,1,0,0,0,1,0
2,9,99,4570,0,0,3,0,1,4,1,1,3000000,0,1,0
2,6,107,14300,0,40600,4,1,4,3,1,3,0,2,2,1
0,15,272,6460,-10600,33300,0,6,1,3,2,1,0,2,1,0
1,7,151,3530,0,54000,5,4,6,3,1,1,0,2,1,0
0,6,249,5350,0,0,4,5,4,3,1,0,0,1,0,0
0,16,177,7370,-74500,0,1,1,5,2,2,0,0,0,2,1
2,13,174,10900,-53800,53200,1,5,1,3,0,2,0,0,2,0
0,9,371,7540,-24700,60300,0,0,1,2,1,3,0,2,0,1
1,9,2,6460,0,0,3,3,1,1,1,2,0,1,0,0
2,5,269,15180,-41400,0,3,1,4,3,0,1,4000000,0,0,1
0,13,94,6410,-52600,0,2,0,0,2,1,3,0,1,1,0
2,19,117,5040,-32500,47500,0,6,4,4,1,1,0,1,0,1
0,19,111,7350,0,0,4,3,4,2,3,2,5000000,1,1,1
3,3,242,680,-44600,0,2,6,6,0,3,1,0,0,1,0
0,12,440,5960,-70200,41500,6,5,2,5,1,3,0,1,2,1
0,0,20,5750,0,0,3,4,4,5,1,2,0,2,2,1
0,9,461,9840,0,0,2,2,1,3,0,1,7000000,0,0,0
2,0,208,10100,0,0,0,0,4,2,2,0,0,1,1,0
0,6,279,6410,0,0,0,1,4,2,3,1,0,2,0,1
3,0,244,660,0,0,4,6,1,0,3,3,0,0,1,0
0,7,134,5310,0,0,6,3,4,4,1,2,0,1,0,1
0,15,156,5900,0,0,6,0,0,0,3,0,0,0,2,1
0,9,232,7060,-33600,0,1,0,1,0,0,1,8000000,1,0,1
1,0,244,5590,-45000,0,5,2,4,2,3,1,7000000,2,1,0
1,11,84,5240,-51500,44400,4,3,4,5,3,0,0,2,1,0
3,12,394,1060,0,51500,2,2,0,3,3,0,0,1,1,0
0,10,246,11840,-33100,34400,3,1,3,5,1,2,0,1,2,1
1,18,35,15660,-46900,52100,3,6,4,4,1,0,0,2,0,0
0,15,156,4610,-61000,0,0,6,3,2,0,3,0,0,0,0
2,4,195,12540,-53300,57800,0,2,4,5,1,3,0,0,2,0
1,4,369,17060,0,55400,1,0,5,0,3,0,0,1,2,0
0,13,332,11040,0,91900,4,0,6,2,3,0,0,0,2,1
1,16,107,11940,0,62800,3,0,1,5,0,0,0,0,1,0
1,16,217,10820,-19800,49900,5,1,1,2,1,2,0,2,0,0
0,2,243,4170,-75700,0,0,5,4,3,0,1,0,2,0,0
2,13,296,7120,-63400,53100,0,1,6,0,0,2,0,1,1,0
1,6,264,10980,0,55600,6,4,3,4,2,0,0,0,1,1
0,8,108,5850,0,0,3,3,6,1,3,1,0,0,0,1
1,17,32,14180,0,0,1,3,4,3,3,1,6000000,0,2,0
1,12,259,7760,-83900,0,3,1,3,4,1,3,0,1,1,0
3,6,186,860,-37600,37600,0,0,1,5,3,1,0,0,2,1
1,18,201,1240,0,0,6,4,4,1,3,0,0,1,0,0
0,17,436,11980,-27600,47400,6,5,6,2,3,2,5000000,1,0,1
0,1,189,13260,-49400,0,4,5,6,3,3,3,0,1,1,0
2,11,105,12780,-40900,0,2,4,5,1,2,1,0,2,0,0
2,10,163,5810,0,26900,3,2,4,1,0,0,6000000,0,2,0
0,12,88,7420,0,0,3,4,4,0,0,2,0,1,1,1
1,10,40,1460,-33300,0,1,4,5,3,3,2,4000000,2,0,0
0,11,284,8560,0,0,0,0,0,5,0,1,-1000000,0,0,0
2,9,59,5730,-32300,64200,1,6,2,2,0,2,0,1,0,0
0,14,39,10540,-15700,0,2,3,0,0,1,0,0,1,1,1
1,7,147,15540,-48300,0,2,1,1,5,1,2,0,2,2,0
1,9,156,5340,-51800,0,2,1,0,4,3,2,0,1,1,1
2,1,123,12020,-54600,0,0,4,4,5,1,2,0,1,1,0
1,15,231,7710,-58100,0,1,2,3,5,3,2,0,1,2,0
3,7,247,600,0,0,1,3,4,5,3,3,0,0,2,0
0,18,119,7080,0,27100,2,3,3,2,2,0,0,1,1,0
3,0,259,1280,-39300,0,5,5,4,1,3,3,0,0,1,0
2,19,107,14420,-82700,20000,0,5,1,3,3,2,5000000,0,1,0
0,0,48,17460,-55600,34000,1,0,0,2,3,2,0,0,0,0
3,4,267,1260,-35200,0,3,1,1,5,3,2,5000000,1,0,0
1,3,286,13160,-77600,54100,2,6,1,0,2,0,0,1,0,0
0,0,175,4080,-57100,82400,3,0,1,5,2,1,0,0,2,1
0,11,111,4800,0,0,6,5,4,3,1,1,2000000,1,1,1
2,6,151,5910,0,44000,0,0,4,4,1,2,0,1,1,1
2,10,156,14080,-53800,0,0,4,1,4,2,1,6000000,2,1,0
2,9,165,4570,-39700,0,5,3,1,0,1,2,0,1,2,0
0,7,253,7340,0,81300,6,6,4,2,2,2,0,0,2,1
0,0,10,2850,-22200,0,4,4,4,1,0,3,0,0,0,1
2,16,158,3500,-38600,0,0,2,4,2,2,0,0,0,0,0
2,2,436,13600,0,39000,6,2,6,3,3,2,0,2,2,0
1,9,91,13000,0,43900,5,3,4,4,2,0,8000000,1,2,0
1,3,256,7550,-39500,0,4,3,6,5,3,1,0,2,2,0
2,3,274,15100,0,0,2,5,6,1,2,3,0,2,1,0
2,4,275,5360,-63900,39400,0,3,5,5,0,1,0,2,1,0
1,19,1,6340,0,0,2,3,1,1,3,0,0,1,1,0
0,15,85,12380,-73900,51600,0,6,1,2,2,1,0,2,0,1
2,18,233,13420,-30200,61600,2,1,1,5,1,2,0,0,0,0
0,14,142,6360,-46800,58500,3,2,4,0,2,3,0,1,0,0
2,12,266,3280,0,0,2,5,6,0,3,2,0,1,1,0
2,2,350,9820,0,0,5,3,3,2,3,2,0,2,0,0
0,17,97,10080,0,0,1,6,5,1,2,2,0,1,2,1
2,17,399,17680,-65400,0,3,3,1,1,3,1,0,2,1,0
2,3,305,12100,-42100,0,2,2,1,3,1,2,0,0,0,0
1,19,276,5980,0,0,6,0,1,3,3,0,0,0,0,0
0,0,257,9420,0,0,4,1,1,0,2,2,0,1,0,1
0,2,78,5060,-27900,0,6,6,6,3,2,0,4000000,1,1,1
0,0,129,9920,0,0,5,6,1,1,1,3,0,2,2,0
0,15,283,7060,-73600,53500,6,5,1,0,0,3,0,2,1,1
2,10,96,0,-48700,38900,1,0,0,5,1,0,6000000,0,0,0
