incident_severity,insured_hobbies,months_as_customer,injury_claim,capital-loss,capital-gains,insured_education_level,incident_city,incident_state,insured_relationship,authorities_contacted,witnesses,umbrella_limit,policy_csl,bodily_injuries,fraud_reported
1,4,121,7250,0,0,3,2,6,4,3,1,6000000,2,0,0
1,17,176,4920,-56600,0,1,1,4,4,1,1,4000000,1,2,0
2,4,159,7810,-53700,0,0,6,1,5,3,0,0,2,2,0
1,12,120,8710,-64300,39600,0,2,1,0,2,1,0,1,1,0
2,18,212,4580,-49200,35400,4,1,1,4,1,3,0,2,1,0
2,6,290,12960,-61000,0,3,0,5,5,3,2,0,0,2,1
1,12,299,12800,0,25000,0,1,4,5,2,3,0,0,1,0
0,16,66,0,0,0,1,3,1,3,3,2,0,1,2,1
2,2,216,16650,0,0,0,1,5,4,3,3,5000000,0,2,1
1,10,86,11820,0,75800,6,2,5,4,3,2,0,0,0,0
1,16,429,6580,-43800,67400,0,6,6,3,0,0,6000000,1,2,0
2,0,257,10540,-74300,46400,6,0,5,0,2,2,6000000,2,2,0
2,6,15,12300,0,56700,3,0,4,1,2,0,0,0,1,0
0,3,230,14840,-22300,68600,4,5,4,4,1,3,7000000,0,1,1
1,14,250,12980,-73400,47900,3,1,5,3,2,3,0,2,1,0
0,13,270,7180,0,47200,0,3,0,2,0,0,0,2,1,1
1,4,65,5220,-41500,0,2,5,5,4,1,3,3000000,0,1,0
1,16,475,6500,-83200,67400,5,2,4,3,3,2,0,0,0,0
1,0,77,6720,-32800,56400,2,6,1,3,0,0,0,2,0,0
2,9,256,11500,-65600,56700,4,2,6,4,1,0,0,0,0,0
0,13,229,11460,0,65600,4,1,6,1,2,1,0,1,1,0
1,12,110,10840,0,30400,1,6,1,2,3,2,0,1,0,0
0,19,177,20700,-13200,0,1,6,4,5,0,3,0,0,1,1
2,1,292,6170,0,0,6,1,4,4,2,0,0,2,1,0
0,14,451,15620,-42600,0,0,1,2,4,0,1,2000000,1,2,1
0,13,61,9360,0,47400,1,3,4,2,0,1,0,0,2,1
0,15,283,0,-54300,60700,0,3,6,3,2,2,0,0,0,1
1,14,291,620,-55300,0,2,2,4,3,3,2,0,2,2,1
1,10,289,6000,-37900,73000,0,3,5,3,0,0,0,2,1,0
1,19,10,4450,-60700,0,3,3,0,5,3,2,0,1,0,1
0,10,309,15560,0,69400,6,3,6,2,2,1,0,2,0,0
0,8,396,11680,-22400,0,2,1,0,2,2,1,0,0,2,0
2,7,273,4010,0,0,6,5,5,3,3,2,0,2,1,0
2,18,129,13520,0,51500,6,2,4,0,2,3,0,2,1,0
1,5,419,5190,0,45700,1,3,4,4,3,0,6000000,2,0,0
2,15,315,4860,-56800,0,5,6,1,2,2,0,6000000,1,1,0
0,8,72,6620,-85900,0,0,0,6,3,0,0,0,2,1,0
2,14,32,9100,-79800,0,3,4,5,1,1,2,6000000,0,1,0
1,17,230,4420,0,0,3,6,1,3,0,0,0,0,2,0
0,15,157,10160,-54100,0,1,1,5,2,2,2,0,0,1,1
2,17,265,4420,0,81800,0,3,4,3,3,3,6000000,1,1,0
1,0,47,11440,-24300,64800,6,6,4,2,3,3,0,2,1,0
1,9,113,5550,-42300,36100,6,6,1,1,2,2,0,1,0,1
1,5,289,6270,0,0,3,0,0,4,0,1,0,1,0,1
1,2,254,18220,0,0,5,5,1,3,3,2,0,1,2,0
1,0,115,5460,0,46400,2,3,1,5,1,0,0,2,1,0
0,13,236,16710,-62500,0,1,4,6,1,0,1,0,1,0,0
2,4,7,6940,-45300,0,0,2,1,5,2,2,0,2,1,0
2,0,208,11420,0,0,3,1,1,5,2,1,5000000,0,0,0
0,17,126,6770,-73400,36700,3,4,6,3,0,2,2000000,2,1,0
0,9,48,9680,-51000,0,3,0,6,4,0,2,0,0,0,0
2,9,297,5720,-36700,54900,6,0,1,2,1,0,3000000,1,0,0
2,2,160,5170,-36600,0,2,1,1,0,1,1,0,0,2,0
2,18,406,10920,-42700,0,4,3,6,3,2,2,0,1,1,0
0,15,157,4770,-41600,40700,2,0,2,3,2,2,7000000,2,2,1
0,8,409,6110,0,55600,2,5,1,4,2,0,6000000,0,1,0
1,7,252,14980,-28800,0,5,2,5,5,1,2,0,0,0,0
3,7,6,580,-47400,0,2,1,6,4,3,1,0,1,0,0
1,8,103,12820,0,0,4,1,1,3,0,0,6000000,0,1,0
2,18,369,7090,0,0,5,6,6,1,3,3,0,1,1,0
2,0,261,9180,0,0,4,1,1,3,1,0,0,2,1,0
0,16,159,8160,-36900,69200,1,1,1,0,0,0,0,0,2,1
1,16,344,7530,0,0,0,3,0,2,0,2,0,0,0,0
1,6,437,7680,0,48800,1,5,4,4,2,3,0,2,1,1
2,16,65,15960,-66300,0,1,2,6,5,1,3,4000000,0,2,0
1,8,280,9640,-64700,29300,4,0,6,0,3,3,0,2,0,0
2,17,269,2200,-64100,54800,2,2,5,5,3,0,0,2,0,0
1,4,275,7860,-45300,0,5,5,2,4,1,3,0,1,1,0
3,18,84,620,-29900,0,2,0,4,1,3,0,0,1,2,0
1,4,247,11580,0,64000,1,5,1,1,1,2,0,1,2,0
0,12,56,7880,0,0,5,3,3,3,1,2,0,0,1,0
2,1,108,5570,-43700,63900,2,4,6,4,2,3,4000000,2,1,0
2,3,328,8930,0,0,5,5,1,5,3,2,0,2,0,0
2,8,186,11120,0,0,3,2,1,4,0,2,0,1,1,0
3,2,277,1000,0,0,2,5,0,4,3,3,0,2,1,0
1,13,138,14740,-56900,56900,3,6,1,3,2,0,5000000,1,2,0
0,5,208,6930,0,0,1,3,4,0,0,2,0,0,2,0
2,18,147,13520,0,0,4,3,4,2,0,0,0,1,1,0
0,10,8,14040,0,0,2,1,6,0,2,0,0,2,0,0
1,11,297,6060,-54700,0,4,3,4,5,1,0,0,0,0,0
0,0,150,6480,0,52800,5,0,1,0,0,3,0,2,0,1
0,1,4,6080,0,0,1,4,6,2,3,0,0,2,0,1
2,6,210,5820,-91400,44900,5,0,6,1,0,2,0,2,0,0
1,14,91,6730,0,63600,2,2,0,3,3,0,4000000,0,1,0
0,4,167,8710,-38400,0,5,6,0,2,0,0,0,0,0,1
2,3,467,5570,0,82200,5,1,1,3,1,3,0,2,2,0
2,17,264,5670,-67400,0,3,0,2,2,0,2,10000000,1,1,0
2,19,270,9880,-53300,83200,6,1,5,1,2,0,0,2,0,0
0,0,310,6130,0,0,5,3,0,2,3,0,0,0,1,1
1,8,143,11700,0,67900,1,1,1,5,2,3,0,0,2,0
0,16,146,6660,0,0,0,5,0,3,1,3,0,0,0,0
2,15,102,7340,0,55200,4,3,3,5,3,0,0,1,1,0
0,3,61,4650,0,54600,3,5,3,2,1,2,0,0,1,0
3,5,255,640,0,68500,6,2,0,1,3,2,6000000,2,2,1
3,17,211,580,0,0,6,4,6,3,3,1,0,2,1,0
2,19,108,6370,0,0,5,1,1,1,1,2,0,2,0,0
2,2,303,13660,-45500,54600,4,2,6,3,2,3,0,0,0,0
0,8,152,6400,0,0,6,2,4,5,1,0,0,1,0,1
2,5,414,6090,-71000,44000,2,3,4,4,3,1,0,2,1,1
2,7,163,4940,-67300,0,3,6,1,3,1,3,6000000,1,2,0
1,8,352,12500,0,0,0,5,0,5,1,2,0,1,2,0
2,19,27,12300,0,37900,6,0,4,2,0,0,0,0,1,0
0,15,239,6990,0,0,5,3,6,0,0,3,0,0,0,0
1,0,33,6230,-50300,70300,6,4,1,0,0,1,5000000,0,0,0
2,15,88,14000,-51200,42800,1,4,4,0,1,0,0,0,2,0
2,15,20,6750,-43600,33000,0,0,1,0,2,1,0,1,2,0
1,2,126,4430,-42700,46500,0,3,1,1,2,3,0,1,2,0
1,18,264,17300,-8500,0,0,6,6,1,3,0,0,2,2,0
1,19,78,680,0,0,5,1,1,0,3,1,0,0,0,0
0,12,123,13300,-41200,38000,5,5,0,3,0,1,0,0,2,1
2,2,347,8630,-12100,0,4,2,0,4,2,2,9000000,2,0,0
1,19,163,15900,0,51700,6,2,1,2,0,3,0,2,2,0
1,0,271,6930,0,0,2,5,4,2,2,2,0,1,2,1
1,2,410,9920,-17000,0,4,3,6,3,0,2,0,0,0,0
0,10,448,5970,-50300,38600,6,0,4,3,3,1,0,0,2,1
2,9,218,15380,-72900,37900,3,6,1,5,3,0,0,0,2,0
2,16,43,6850,0,64400,6,1,4,2,2,2,0,2,2,0
0,7,33,8140,-60600,45500,0,6,5,4,3,1,6000000,2,2,0
0,4,126,10620,0,54500,5,3,4,5,1,1,0,0,0,0
0,8,411,3510,0,0,1,6,5,2,0,0,0,1,0,0
1,19,225,9600,0,49600,2,4,6,1,1,2,5000000,0,2,0
1,11,35,5910,-51900,0,6,2,0,1,1,2,0,0,2,0
0,16,460,5830,0,62500,3,5,1,0,2,3,0,0,2,1
1,18,195,7180,-50300,38000,4,6,6,4,0,2,6000000,2,1,0
2,10,360,15080,-62400,0,6,5,6,1,0,0,0,1,2,0
1,5,245,590,-68900,0,3,6,3,2,3,2,7000000,2,2,1
2,9,146,5590,-60600,34500,5,2,0,2,3,1,0,2,1,0
0,14,67,6380,-67800,60400,2,1,4,0,2,3,0,1,0,1
2,6,380,7270,0,66000,4,3,5,2,3,1,0,0,0,1
1,5,389,630,0,0,5,5,0,4,3,2,0,2,1,1
0,19,317,19020,0,43700,4,0,6,2,1,1,0,1,2,1
0,17,264,12700,0,0,1,6,4,5,1,2,6000000,0,0,0
1,14,20,12580,-41200,0,5,4,3,2,1,0,0,1,0,0
0,9,116,6630,-35500,0,3,5,6,1,2,3,0,2,0,1
1,4,222,16300,-49200,49600,3,6,1,4,2,0,0,0,2,0
1,18,439,15000,-40900,48900,2,6,0,3,0,0,0,0,2,0
2,8,66,8780,-31700,0,0,6,1,0,2,1,0,0,2,0
2,9,128,5370,-76000,0,2,5,5,0,1,0,0,2,0,0
1,19,69,12660,0,0,2,6,1,2,3,0,0,2,0,0
2,8,294,11960,0,0,1,3,4,3,2,3,0,0,0,0
2,6,19,11600,0,0,3,1,1,1,0,2,0,1,0,1
1,15,4,4510,0,64200,2,3,5,4,0,3,6000000,0,1,0
0,4,298,11580,-71700,0,4,4,1,5,2,2,0,1,0,0
1,15,231,10300,0,0,5,3,1,1,3,2,0,0,1,0
0,2,338,12820,-56200,0,0,4,2,3,2,3,0,1,2,1
1,4,261,13380,-49400,0,6,6,4,4,2,3,0,0,0,0
3,10,321,520,-39100,0,0,3,1,0,3,2,6000000,2,1,0
1,0,0,6620,-41100,61400,1,6,1,5,0,1,0,2,1,0
0,8,405,5780,-46900,0,4,0,1,1,3,0,0,1,0,1
1,4,304,13340,0,0,6,3,0,3,2,1,0,0,1,0
1,13,1,7890,0,52200,3,4,4,2,3,3,0,2,2,0
0,17,26,9960,-53700,0,5,1,6,0,3,2,0,1,0,0
0,8,202,7040,-37500,0,0,2,6,0,2,1,0,0,1,0
2,2,289,8580,-42700,0,6,6,4,3,2,0,8000000,2,1,0
0,16,61,11960,-53800,0,3,2,5,5,1,0,6000000,0,1,1
1,15,334,12740,0,0,4,2,6,2,3,1,6000000,0,2,0
1,13,12,5930,0,51400,6,5,1,2,3,1,0,2,2,0
1,19,86,9680,-68100,74200,2,4,1,0,3,2,0,0,2,0
2,2,83,6160,0,0,2,0,1,4,1,1,0,2,0,0
2,9,126,6180,-58400,55300,1,3,1,4,3,0,0,2,2,0
2,15,209,8900,-52900,38600,2,0,6,0,3,0,0,1,2,0
3,13,283,820,-46200,0,3,2,1,0,3,3,0,2,2,0
2,10,194,11760,0,0,3,3,6,1,0,1,0,1,2,0
1,5,184,11940,0,0,1,4,3,1,0,2,0,1,0,1
2,6,479,5050,0,0,1,0,1,0,0,0,0,0,0,0
2,12,284,6500,-42400,0,3,4,1,2,2,3,0,1,0,0
2,8,65,3570,-42500,43000,1,0,6,5,0,2,0,0,1,0
0,10,222,14660,-51200,87800,2,6,4,3,1,0,0,1,1,1
1,4,196,4780,-78600,0,3,2,4,2,0,0,0,1,1,0
3,8,253,640,-33000,46300,0,4,1,4,3,1,7000000,2,0,0
2,10,280,14000,-51600,0,3,5,1,3,1,2,0,0,0,0
2,16,5,16020,0,31500,6,6,6,1,0,3,0,1,1,0
1,10,220,4340,-49500,33500,1,3,4,2,1,2,0,0,0,0
2,18,85,5360,-77000,72400,4,3,4,3,1,1,0,0,2,0
1,16,266,480,-45800,0,0,4,0,3,3,2,0,1,1,0
3,8,41,530,0,46700,3,5,4,3,3,1,0,0,1,0
0,11,316,7170,0,58300,2,6,5,0,0,0,5000000,0,2,0
3,1,285,300,0,55100,5,1,4,2,3,1,0,0,1,0
2,11,379,6330,0,41400,0,5,6,1,0,1,0,0,0,0
0,18,15,6870,-58900,33500,2,4,6,2,3,3,0,1,1,1
1,8,354,15040,0,0,5,1,4,4,3,3,5000000,2,2,0
0,7,342,14720,0,0,1,6,4,1,0,0,0,0,0,0
2,16,169,6590,0,23300,6,5,5,3,2,3,0,0,1,0
2,17,259,5690,-49200,65000,6,3,6,5,1,2,0,0,1,0
0,7,65,6550,-71900,0,1,0,1,5,2,0,0,1,1,1
0,1,254,5780,-90600,0,4,0,6,0,0,3,0,1,1,0
1,15,440,6140,-56200,0,0,5,1,2,3,1,0,1,2,0
2,10,230,13480,-39400,45400,1,5,4,2,1,2,0,1,0,0
0,15,138,6930,-72400,27700,6,2,5,5,2,2,4000000,2,2,0
3,13,239,1660,-6300,51400,3,0,0,2,3,2,7000000,1,0,0
0,13,93,8740,0,0,4,0,0,0,3,3,0,0,1,0
1,9,37,5670,0,49300,5,4,4,1,0,0,0,0,0,0
1,19,254,0,0,0,4,0,5,0,1,1,0,0,0,1
0,13,131,15280,0,65700,0,2,4,3,1,3,0,1,1,0
2,2,230,13720,0,48100,4,2,5,5,0,2,0,0,0,0
0,14,313,13800,0,0,4,4,2,4,2,1,0,0,2,1
1,9,210,1440,0,0,3,6,5,2,3,2,0,1,1,0
1,7,101,12220,-53000,30000,6,0,4,3,0,1,0,1,2,0
2,1,153,4250,-55600,52300,2,0,0,4,0,3,0,2,0,0
1,1,337,14400,-34600,0,0,0,4,5,1,1,0,0,0,0
1,5,360,840,-32900,0,5,2,4,1,3,2,0,2,2,1
3,4,428,630,0,0,2,6,0,4,3,2,0,0,2,0
1,10,204,8340,0,0,3,3,4,1,2,2,0,0,1,0
0,2,364,14060,0,0,5,4,1,5,2,1,0,0,2,1
3,17,185,900,0,0,1,0,6,3,3,3,0,2,2,0
1,14,63,860,-36500,0,6,4,0,3,3,2,6000000,2,0,0
2,19,210,2730,-19500,0,1,5,6,1,1,1,0,0,2,1
1,12,194,4880,0,46500,6,0,6,1,0,0,0,0,1,0
2,3,294,3900,0,22700,5,1,6,3,3,1,0,2,1,0
1,5,272,16820,-42800,38600,4,0,1,5,1,0,5000000,1,0,1
2,7,27,6840,-55800,0,1,4,1,3,1,3,0,0,1,0
1,10,251,5530,-31700,0,0,2,1,1,3,0,0,2,0,0
1,10,180,11540,-49000,58100,3,1,5,3,0,3,0,2,2,0
1,8,392,16620,-66800,68400,6,6,6,1,2,2,0,0,2,0
1,7,143,10860,-65700,0,2,5,4,4,1,0,5000000,0,2,0
0,12,371,5380,-81000,34700,2,1,4,5,0,2,0,0,1,1
2,4,292,16920,-53800,0,3,5,6,2,2,1,0,1,1,0
2,4,165,6970,-49900,0,1,6,4,3,2,3,6000000,1,1,0
2,12,158,3640,0,0,3,6,6,4,0,1,3000000,0,0,0
1,13,241,4690,-54900,0,3,4,4,3,3,2,0,1,0,0
0,13,103,14380,-47700,69500,5,3,1,5,0,3,0,2,2,0
0,2,402,7530,-79600,48000,3,6,1,1,2,2,0,1,0,1
2,5,102,9480,0,0,3,3,2,5,2,0,3000000,0,1,1
2,16,182,7110,-56900,50000,6,3,4,0,2,2,0,0,0,0
1,7,282,13880,-75100,51100,4,6,1,5,3,2,0,0,2,0
0,2,222,5000,0,71400,2,4,4,1,2,1,0,2,2,1
2,14,415,7860,0,50400,6,0,6,1,3,3,0,1,1,0
0,4,51,6420,0,0,6,6,1,4,1,3,0,2,2,1
2,0,255,12240,-40200,0,2,5,0,3,2,0,0,2,2,0
0,12,143,6920,0,37700,0,0,0,0,2,0,0,1,2,0
1,12,130,13080,-38500,0,3,2,4,2,0,1,0,2,2,0
1,14,242,12380,-57000,0,5,4,1,4,1,1,6000000,1,0,0
3,8,96,670,0,0,2,0,6,5,3,2,0,0,1,0
3,19,150,510,0,40100,1,6,6,3,3,3,0,0,1,0
0,19,463,7240,0,51700,3,1,4,1,2,2,0,1,1,1
0,16,472,14180,0,0,5,4,1,1,1,3,0,1,2,0
2,10,75,6510,0,0,0,6,6,0,2,3,0,2,2,0
2,5,193,0,0,0,1,2,3,0,0,1,0,0,2,0
0,19,43,7270,0,0,0,0,6,1,0,1,0,2,2,1
2,3,253,6290,0,36600,1,4,4,1,3,0,0,0,2,0
0,14,152,7690,0,58600,3,4,5,5,1,1,0,2,1,1
0,17,160,7420,-43800,0,2,2,4,5,1,1,0,1,2,0
0,8,56,0,-28800,0,3,6,0,3,3,2,0,0,1,0
3,9,286,500,-62500,45500,1,1,6,2,3,0,0,0,2,0
3,5,3,500,0,0,3,6,3,4,3,1,5000000,0,2,1
0,4,286,6050,-70300,71300,2,1,1,2,0,3,6000000,1,1,0
0,3,239,6880,0,0,5,4,6,2,3,3,5000000,1,1,0
1,6,64,4370,-61400,0,2,2,5,2,0,2,0,1,1,1
1,3,98,7120,-26400,0,5,5,0,5,2,0,0,0,2,0
2,5,16,10000,-31400,59300,3,2,4,3,2,1,0,1,2,1
3,18,70,0,0,46000,5,1,6,3,3,3,4000000,1,2,0
1,12,75,5970,0,0,3,2,4,2,3,1,0,0,0,0
1,15,246,6860,0,0,2,0,1,1,2,0,0,0,1,0
2,9,110,5750,-66200,0,0,6,4,3,0,3,0,2,0,0
1,15,236,870,-63900,0,5,6,1,5,3,0,4000000,1,0,0
2,14,267,15420,0,0,4,5,5,5,3,1,0,0,2,0
1,7,463,6600,0,0,5,6,1,5,3,0,0,1,2,0
1,11,303,9980,0,0,5,4,1,0,1,0,0,0,1,0
1,11,137,6730,-59700,55600,4,1,6,4,2,1,0,1,2,0
2,5,56,11180,0,0,0,1,1,1,2,2,0,1,1,0
1,2,75,6630,-90100,57900,2,4,4,1,3,2,0,1,0,0
1,19,131,490,-65200,0,4,3,1,5,3,1,0,0,0,0
2,13,153,14140,-61400,45600,2,6,6,2,2,0,0,1,1,0
0,2,255,7470,0,75800,3,1,4,4,1,2,0,2,2,1
1,17,103,4060,0,66300,4,0,1,0,3,2,0,0,2,0
2,18,97,10060,-32600,0,3,6,4,0,0,0,0,0,1,0
1,11,214,4280,0,0,0,6,1,3,0,3,7000000,0,0,0
1,5,438,4070,0,0,4,2,4,0,3,0,0,2,0,1
1,14,87,6300,0,0,5,5,1,3,3,1,0,0,2,0
3,4,27,400,0,0,4,5,6,5,3,0,0,2,2,0
0,19,206,7180,-74200,0,2,2,5,4,1,1,0,2,1,1
0,10,422,15500,-67800,43600,4,4,0,3,0,1,0,0,1,0
0,4,303,12140,0,0,5,6,4,1,1,2,5000000,0,1,0
3,0,228,1100,0,43700,0,3,6,0,3,2,0,0,0,0
0,10,239,15980,-37000,44200,3,5,4,5,1,3,0,1,2,1
2,5,330,11000,-56400,0,2,4,1,5,2,2,0,0,0,1
1,11,128,16040,0,0,4,1,1,2,1,1,0,2,2,0
2,18,147,9760,-48400,0,0,6,4,0,2,2,6000000,2,1,0
1,9,287,5380,-54600,0,5,6,5,1,1,2,0,2,0,0
0,7,142,4530,-48500,0,4,1,1,0,3,2,0,0,1,1
0,3,162,9880,0,0,5,0,6,0,3,3,0,2,0,0
1,14,106,0,0,0,2,2,6,3,3,1,0,0,2,0
3,7,292,670,0,0,5,3,6,4,3,2,0,2,0,0
0,5,34,5080,0,0,6,1,0,0,0,0,0,2,1,1
1,18,290,5190,0,45300,0,4,5,1,1,1,5000000,1,1,0
2,12,182,8150,-78300,53800,5,5,1,0,3,3,0,2,2,0
2,0,362,0,-71500,44400,3,2,1,4,3,3,0,0,0,0
0,9,143,5660,0,79900,2,6,4,0,0,0,0,2,2,0
0,13,183,9440,0,20200,5,2,0,1,3,1,0,1,0,1
1,3,254,9720,-74400,0,1,5,1,5,2,2,5000000,1,2,0
2,9,249,5710,-71200,0,4,0,4,1,1,1,0,0,2,0
2,19,169,14080,-57600,50700,2,6,1,4,0,3,0,1,2,0
1,3,235,6830,0,0,1,5,1,0,0,2,0,2,1,0
2,5,16,6600,-66200,50800,4,1,6,1,0,2,0,0,0,1
0,6,128,0,-28300,0,2,6,1,2,0,2,0,0,0,1
1,2,103,7770,-74800,0,1,6,1,0,3,1,0,0,1,0
0,19,356,12500,-44000,58500,1,3,4,5,2,1,0,2,2,1
1,12,109,16560,0,0,2,5,1,0,3,3,6000000,0,1,0
1,9,2,4030,-54700,0,2,1,6,2,2,3,4000000,2,1,0
0,11,198,9500,-55100,0,0,2,6,2,2,1,0,1,1,0
3,19,107,780,0,82100,0,0,4,2,3,3,4000000,0,1,0
1,6,252,11880,-33300,0,2,5,0,2,2,3,9000000,2,0,1
1,4,303,6690,-61500,42900,0,6,0,2,1,0,7000000,2,2,0
1,18,101,8720,-30400,52600,3,1,4,2,0,3,0,1,0,0
2,17,446,6280,-64900,42700,1,4,4,4,3,0,0,0,0,0
0,16,330,11900,0,0,1,6,5,0,0,3,0,1,1,0
