incident_severity,insured_hobbies,months_as_customer,injury_claim,capital-loss,capital-gains,insured_education_level,incident_city,incident_state,insured_relationship,authorities_contacted,witnesses,umbrella_limit,policy_csl,bodily_injuries,fraud_reported
2,16,211,5940,-33800,42200,6,3,6,1,3,0,4000000,1,1,0
2,15,172,7580,-42000,41300,2,3,1,5,0,1,6000000,0,0,0
1,13,316,6310,-51000,0,5,0,1,5,0,1,7000000,0,0,0
2,5,435,5240,-43300,73500,0,0,6,2,0,1,5000000,2,2,1
0,13,344,17400,-38700,0,5,3,1,1,1,2,0,0,2,1
2,10,204,4200,-49300,0,3,0,4,0,0,1,0,1,1,0
0,17,278,5850,-39800,0,5,2,5,1,0,2,0,2,2,0
0,3,434,11040,0,0,3,1,4,0,2,3,0,2,1,0
2,4,209,8180,0,0,4,2,3,5,0,3,0,0,1,0
1,8,250,10700,0,37800,5,2,4,2,1,3,0,2,0,0
1,7,61,4040,0,0,5,3,6,1,0,0,0,0,1,0
0,9,80,3720,-18600,0,1,3,4,5,3,1,0,2,0,0
3,8,4,840,-77800,0,2,2,4,2,3,2,5000000,1,0,0
1,17,32,10540,-45700,0,4,0,1,3,0,0,0,0,2,0
1,15,276,13860,-61400,44500,2,1,4,5,1,2,0,2,0,0
1,4,148,4060,-93600,57500,5,5,0,3,3,2,0,0,2,0
2,10,222,6720,-64500,0,4,2,1,1,3,2,0,0,2,0
3,14,32,440,0,0,0,6,0,4,3,0,5000000,1,0,0
3,16,78,550,-66500,0,3,3,4,2,3,3,0,2,0,0
2,5,238,4270,-44800,0,2,2,0,5,0,0,4000000,1,0,1
0,15,313,3660,-53300,63900,1,2,4,5,0,3,0,1,1,1
0,14,334,5000,-47200,26700,5,1,1,5,1,0,0,2,2,0
1,18,194,13700,-51300,52500,3,6,6,1,3,2,0,1,0,0
1,3,290,6240,-61400,0,2,3,6,2,0,3,0,1,1,0
0,17,26,5730,-36300,50700,6,5,4,1,3,3,0,0,2,0
1,16,254,5770,-48000,42200,6,5,1,3,3,2,5000000,1,2,0
0,12,199,8080,-53100,0,2,1,6,2,3,2,0,1,0,1
1,13,137,1200,-67400,48500,3,4,6,0,3,1,0,1,1,0
1,11,134,9650,-44500,14100,6,4,6,0,0,0,0,1,2,0
2,15,73,0,0,0,2,6,6,0,2,0,0,0,0,0
3,12,289,300,-72500,46700,5,5,6,5,3,1,0,1,2,0
2,11,176,4300,-50600,32800,1,2,6,4,3,1,5000000,1,2,0
0,17,145,5010,-35900,0,0,0,5,4,2,3,0,1,2,0
3,15,164,480,-55900,44500,0,6,4,0,3,0,0,2,1,0
2,18,186,11460,-60300,39300,5,0,5,0,3,2,0,1,2,1
0,13,85,14880,0,0,4,0,6,0,2,1,9000000,1,2,1
0,0,162,3530,0,45700,0,2,1,2,1,1,0,1,2,1
2,6,270,4630,0,62200,2,1,4,4,0,1,0,1,1,1
0,8,168,3780,-42600,0,5,3,1,3,1,3,0,2,1,1
1,6,274,11700,-47900,54700,3,1,1,4,0,0,0,1,0,1
1,12,263,13220,0,0,5,5,4,1,1,3,0,2,2,0
1,5,152,7510,0,0,2,0,1,0,0,2,0,0,0,1
2,18,46,13100,-66300,43700,4,2,4,0,0,3,0,0,1,1
1,5,276,5710,-70400,0,1,1,4,0,0,2,0,0,1,1
0,8,234,7020,0,0,0,6,0,2,0,0,0,2,1,1
0,5,456,5540,-49500,82600,4,2,3,3,2,3,0,1,1,1
0,15,58,4580,0,57500,2,5,0,3,1,1,5000000,2,2,1
0,13,475,9900,-59500,0,5,1,4,5,1,2,0,2,0,0
0,10,96,5540,-58700,47500,1,6,0,2,0,3,5000000,1,2,1
2,1,99,4990,0,0,4,1,1,5,2,2,0,0,2,0
1,9,38,12480,0,78000,5,4,6,2,0,3,4000000,2,0,0
1,8,259,16280,0,0,5,3,1,0,2,0,0,1,0,0
3,9,241,1300,-36000,0,0,3,3,3,3,0,0,1,1,0
2,7,437,11160,-31400,66100,0,4,4,3,0,0,0,2,0,0
0,14,269,17180,-46400,0,0,5,6,4,0,1,0,0,2,1
1,0,103,790,0,72100,0,1,2,2,3,3,0,2,2,0
2,11,284,6720,0,48200,6,1,6,2,1,0,0,1,0,0
1,12,189,6440,0,0,1,4,5,3,3,0,0,1,2,0
0,14,39,15660,0,0,3,3,4,1,3,1,0,2,0,1
0,6,140,14940,0,0,1,4,5,2,1,3,5000000,1,2,1
0,4,243,10060,-60400,17300,1,2,6,3,1,0,0,0,1,1
0,4,116,4420,0,28600,4,5,4,0,3,0,0,1,0,0
0,14,219,6060,0,51300,2,4,5,2,0,2,0,0,2,0
2,3,96,7120,0,10000,0,5,4,0,0,3,0,1,2,0
2,16,149,16160,-60000,0,6,1,6,5,1,1,0,1,0,0
1,1,246,5070,0,0,3,2,1,0,1,1,6000000,1,2,0
2,8,293,11380,0,51500,4,3,6,4,1,1,0,0,1,0
2,7,339,8640,0,0,3,2,4,4,1,1,0,0,2,0
2,8,160,5280,0,61600,2,5,0,0,0,3,0,2,2,0
1,11,224,9200,-51400,0,1,6,6,3,1,0,0,2,0,0
1,15,385,13520,-61000,0,4,5,6,0,2,3,0,1,1,0
1,9,100,6800,0,67300,1,1,0,1,2,2,6000000,1,1,0
0,2,371,13000,0,79600,6,6,6,1,2,1,0,1,2,1
0,10,175,13020,-43600,0,6,0,4,0,2,2,5000000,2,2,1
0,19,373,6060,0,0,4,0,4,3,2,2,0,1,0,1
0,15,258,6770,-44400,0,5,5,0,4,1,3,0,0,2,1
2,3,255,2930,0,38200,6,6,6,1,1,3,0,1,0,0
2,16,37,6950,0,0,4,3,6,3,1,1,0,2,1,0
0,6,322,9880,-62700,49900,1,4,1,0,1,3,0,0,0,0
2,11,204,16460,-45100,0,4,4,4,5,0,1,0,0,0,0
1,12,76,1460,-44000,39900,0,4,6,1,3,1,5000000,2,2,0
1,12,193,6390,-32300,34200,6,1,1,1,1,0,0,0,0,0
1,9,405,4830,0,57100,6,3,0,4,1,2,0,1,0,0
2,12,435,9220,-40000,0,3,1,1,1,2,1,0,0,1,0
1,10,54,14380,-42100,68500,4,6,5,4,1,0,0,0,2,0
0,6,144,17580,0,0,2,6,6,5,3,0,0,0,0,0
2,19,92,5340,-29100,58900,5,1,6,0,0,3,0,2,2,0
2,1,173,9460,0,51000,1,6,4,4,1,3,0,1,2,0
1,3,436,14920,-65300,67600,2,0,5,5,0,2,0,1,0,0
1,10,155,8060,0,83600,0,4,1,1,0,3,0,1,0,0
1,11,78,5810,0,72600,5,2,1,4,2,1,0,1,2,0
0,13,440,12400,-52100,51500,1,0,4,5,3,3,5000000,0,0,1
0,1,264,13500,0,0,6,1,1,5,2,1,6000000,0,2,1
0,13,66,11920,-60800,21100,1,0,4,5,1,2,0,2,0,1
1,1,366,12780,0,21200,2,0,1,0,3,3,0,2,1,0
2,10,188,5000,0,46300,3,1,4,3,0,0,0,0,2,0
2,17,224,12360,-47100,0,3,5,5,2,1,1,0,2,2,0
0,12,253,5870,0,52900,4,1,1,0,0,0,0,0,0,0
1,15,446,7050,-62100,49900,2,6,5,4,2,0,0,0,2,0
2,12,169,17370,-48500,70600,3,4,4,2,3,1,0,0,2,0
1,18,255,5260,-52600,0,3,4,6,3,1,0,0,1,1,0
1,14,209,8400,0,67800,6,4,5,0,1,1,0,0,1,0
2,10,210,6330,-33100,38700,4,3,1,3,0,3,0,2,1,0
2,13,174,8840,0,0,1,4,6,3,0,1,0,1,0,0
1,19,70,3520,-59400,67200,2,0,6,0,3,0,0,1,1,0
3,11,89,10,-45100,49100,4,4,6,1,3,2,0,0,1,0
1,3,458,6260,0,53000,2,1,6,2,1,1,0,0,2,0
2,16,239,6340,0,0,3,6,0,3,3,0,0,0,0,0
2,8,161,5040,0,60200,6,6,6,1,3,2,0,0,2,0
1,16,446,6740,-15700,0,2,2,0,5,3,1,0,2,2,0
2,7,476,8980,-68200,42800,5,2,6,1,1,2,0,1,1,0
1,18,70,11560,-52300,62400,4,5,0,2,0,3,0,0,0,0
2,5,335,3260,-34800,59900,4,1,6,5,3,0,0,2,0,1
0,6,257,7700,-46900,46100,0,1,1,0,0,1,0,0,2,1
1,7,85,10740,-61500,50400,1,3,1,4,1,0,0,2,0,0
1,2,133,3160,-31700,0,1,5,4,0,1,2,0,2,1,0
0,10,119,8280,0,57100,1,6,2,5,1,1,0,1,2,1
1,15,169,7740,-57600,0,3,0,5,1,1,0,0,0,0,0
2,6,84,4770,0,0,0,3,1,0,2,2,7000000,2,0,1
2,8,169,4200,-36800,0,2,5,5,0,3,3,0,0,0,0
2,11,124,5770,0,29300,5,1,1,5,0,1,0,0,0,0
1,10,320,4680,-41700,46300,1,4,6,1,1,0,7000000,1,2,0
2,12,297,5550,-59500,0,4,1,6,4,1,3,7000000,1,0,0
0,15,421,16860,-81100,49500,5,2,1,3,0,3,4000000,0,2,1
1,13,136,3070,0,37900,6,4,0,1,1,1,0,1,0,0
0,19,46,11320,0,46800,2,4,1,4,1,0,4000000,1,2,0
1,18,95,3480,0,48900,1,0,4,4,3,3,0,1,0,0
1,11,140,7950,0,43200,3,5,1,1,2,0,0,1,2,0
2,1,200,5600,0,0,1,0,1,2,3,2,3000000,1,2,0
1,5,123,16280,-44200,64800,5,0,0,1,0,0,0,1,1,1
1,11,290,4800,0,32500,5,2,6,3,0,1,0,2,0,0
0,7,45,10440,0,0,1,0,4,5,1,1,0,1,0,0
1,7,186,12300,-111100,80900,3,6,1,4,0,3,0,1,2,0
2,0,135,15640,-69600,0,3,3,0,2,1,2,0,1,1,0
0,3,110,13800,0,0,0,3,5,0,0,3,0,1,2,1
2,11,259,6340,-58300,0,6,3,1,3,2,2,0,2,0,0
1,6,404,5310,-63700,0,5,2,5,1,0,0,4000000,1,2,1
2,7,57,14580,-54100,63100,5,5,5,3,0,1,0,2,0,0
2,4,215,7070,0,0,6,0,4,4,3,1,0,1,0,0
1,3,140,5470,0,100500,1,1,4,5,2,0,0,0,0,0
0,13,250,13600,-40700,69500,2,1,4,0,2,1,0,0,1,1
3,13,286,820,0,25800,1,3,6,5,3,0,0,1,2,0
1,4,356,5590,0,0,2,1,4,0,2,3,0,1,0,0
1,14,187,8200,0,59500,6,0,1,1,1,0,0,2,0,0
1,4,386,12120,0,36800,3,3,6,1,3,3,0,1,2,0
0,1,197,15280,-64500,0,6,4,0,1,3,2,0,2,2,1
2,11,166,10600,0,0,4,5,3,1,0,1,0,1,1,0
2,16,293,5210,0,34900,3,5,4,0,3,1,0,0,1,0
1,12,179,5900,0,0,6,0,1,3,1,1,0,2,0,0
2,13,76,14940,0,0,4,5,6,0,0,1,0,1,1,0
0,9,105,12100,0,0,0,5,4,3,1,2,0,1,2,0
2,5,97,7720,-72100,0,5,5,0,4,2,3,0,1,2,1
2,10,148,5550,0,55100,4,4,3,3,3,0,5000000,2,2,0
0,12,77,12560,0,49700,3,2,1,2,3,0,0,1,2,1
2,16,126,11300,0,0,3,3,6,2,3,1,0,1,0,0
1,15,132,1120,-31900,43100,6,5,4,5,3,1,0,1,1,0
2,11,257,21330,0,52100,3,3,5,2,3,1,0,0,0,0
0,12,185,9340,0,0,6,0,4,0,1,1,0,1,1,1
0,15,234,10320,-48800,0,0,4,4,3,3,2,0,1,2,0
1,15,233,5430,0,0,3,4,4,4,1,0,0,2,1,0
1,15,274,860,0,0,3,6,6,0,3,1,0,2,2,0
0,4,297,6870,-71400,0,5,6,1,5,2,2,0,2,0,1
1,18,273,7960,0,59600,0,4,5,3,3,3,0,2,1,0
0,5,147,6240,0,0,5,1,4,3,0,1,0,2,0,1
2,9,285,5270,-79400,63100,0,2,5,1,1,3,0,0,0,0
1,0,289,7620,0,0,0,5,1,1,1,3,0,2,1,0
0,2,427,12980,-54400,0,4,6,1,3,0,2,7000000,0,1,1
3,3,380,570,0,0,0,3,0,5,3,3,6000000,1,0,0
2,9,13,8630,-75000,0,0,2,1,1,3,0,0,0,2,0
0,18,282,4680,0,75800,4,3,4,1,0,2,0,1,1,1
2,14,312,7040,-51800,66900,4,3,1,5,1,3,0,2,2,0
1,5,266,7590,-41400,0,0,2,6,0,1,3,0,0,1,0
2,9,30,5790,-63500,0,1,4,6,5,3,2,0,2,2,0
2,11,198,5490,0,0,2,6,4,3,1,3,0,1,1,0
1,15,290,6620,0,54400,0,3,6,3,1,1,0,2,0,0
1,15,260,10680,0,35000,4,1,1,0,1,1,0,0,0,0
1,7,233,8500,0,0,1,4,4,2,2,3,0,1,2,0
2,3,130,8900,-40800,0,6,1,4,3,2,3,0,2,2,0
1,9,230,10700,-45300,0,4,3,1,3,2,2,0,0,1,0
1,9,212,8240,0,73200,5,4,1,0,2,2,0,2,0,0
1,3,299,6780,-48800,0,1,6,6,2,0,0,0,2,2,0
1,18,91,7420,0,52700,0,0,4,2,2,2,0,1,0,0
2,0,398,5270,0,21500,0,2,6,4,1,1,0,0,2,0
0,14,218,13640,-64500,61100,0,2,4,2,1,3,0,1,1,1
1,8,152,7100,0,0,3,2,1,0,1,0,0,0,1,0
2,16,212,11860,-58900,60300,3,5,1,1,0,3,0,0,0,0
1,5,242,6690,-61600,0,1,6,4,2,2,2,6000000,2,1,1
0,16,80,3710,-51000,0,3,0,2,0,3,3,0,2,1,1
2,16,260,15080,-72100,54500,3,5,1,1,1,0,0,0,1,0
0,5,290,5850,0,38500,0,2,1,5,0,0,0,0,0,1
0,11,322,7680,-46000,0,6,2,6,3,0,2,0,1,0,0
1,15,228,6610,0,35200,3,5,0,0,2,0,0,2,1,0
0,0,195,4420,0,0,4,0,4,4,0,2,8000000,0,0,1
3,15,247,770,-49300,0,5,6,6,4,3,2,0,0,1,0
2,8,405,10240,0,46300,4,3,1,2,2,3,4000000,2,2,0
0,17,144,5440,0,73700,6,1,4,1,1,3,0,1,1,1
2,14,338,9760,0,0,4,0,0,2,2,1,4000000,2,2,0
0,18,121,6730,0,0,4,4,5,5,1,1,0,2,1,1
0,16,398,3340,-49700,66200,4,2,5,5,1,3,0,1,1,1
2,7,9,15580,0,0,2,4,1,1,3,0,0,0,0,0
0,3,115,0,0,0,0,5,6,1,0,3,0,2,0,1
1,13,280,10220,-72000,0,3,2,6,1,1,2,0,1,2,0
2,13,254,13280,0,59800,3,1,0,0,3,0,0,1,0,0
2,8,141,6860,0,78800,2,5,4,2,1,0,0,1,1,0
0,5,381,12120,0,35900,4,4,4,5,1,2,0,2,1,0
0,17,191,10240,0,0,5,2,5,1,0,0,0,0,2,0
2,17,145,9500,0,0,3,3,0,2,0,0,0,0,2,0
2,4,479,5390,-44800,0,4,0,4,2,2,3,0,2,0,0
0,2,156,11040,0,26500,2,3,6,3,1,3,0,0,0,1
1,17,178,11760,0,0,3,6,1,3,3,0,0,0,2,0
0,1,237,0,0,53200,6,4,6,0,3,1,0,1,0,0
2,18,1,6940,0,61200,0,1,1,0,2,3,0,1,0,0
2,17,5,4050,0,0,2,4,1,3,3,0,5000000,1,0,0
1,16,64,5000,-51800,56800,3,5,4,2,1,1,0,2,2,0
1,1,142,11220,-63700,66400,6,5,6,5,2,3,0,2,2,0
2,12,97,8410,-49300,56700,2,5,5,0,2,1,0,2,2,0
0,13,121,6430,0,51300,0,3,5,2,1,2,0,0,1,1
0,4,225,6440,-20900,0,3,1,4,3,3,0,0,0,2,0
1,13,425,16180,-39100,42900,2,3,6,0,1,2,0,1,1,0
1,0,285,500,0,52600,4,4,6,1,3,0,0,1,1,0
2,16,192,3070,-50300,65100,5,3,4,1,2,2,0,2,0,0
1,7,285,3720,0,46100,1,6,3,5,3,2,0,0,1,0
2,11,98,14540,-30900,0,3,3,6,2,3,1,0,2,0,0
0,11,175,3880,-52500,44900,5,3,0,1,3,1,0,2,2,1
1,12,259,7980,0,30100,4,6,6,1,1,1,0,2,1,0
0,6,140,14560,-67000,0,3,5,1,3,1,2,0,2,0,0
0,5,231,0,0,0,2,2,4,5,1,0,0,1,2,1
0,5,229,10440,0,65400,6,1,1,1,2,3,3000000,1,1,0
1,8,180,12660,0,0,1,4,1,5,0,1,0,0,2,0
1,5,188,13820,-68800,0,2,2,1,3,3,0,0,1,1,1
2,0,214,8040,-43500,57700,3,4,6,1,2,0,0,0,1,0
1,4,178,5200,0,0,1,4,1,5,2,3,0,1,0,0
1,14,55,560,0,0,4,1,6,5,3,3,8000000,2,0,0
2,10,90,13780,0,42100,6,2,4,1,2,0,0,1,1,0
1,16,135,5940,-46500,37100,4,5,6,5,0,1,0,2,0,0
1,18,277,430,-65500,0,0,0,5,0,3,3,0,1,2,0
2,18,211,8320,0,0,5,1,1,3,1,3,0,1,0,1
0,3,156,6790,0,0,5,4,1,4,2,3,0,1,1,1
3,14,84,420,-15900,0,0,6,5,2,3,3,0,2,1,0
0,19,136,10000,0,0,3,0,4,1,3,0,0,0,0,1
0,17,310,13200,0,11000,3,6,4,4,3,2,0,0,0,1
2,17,123,6140,-61200,16100,1,1,3,0,1,1,0,2,1,0
1,14,243,5140,0,33200,3,6,0,2,2,1,0,1,2,0
1,15,36,5420,-59800,0,5,1,1,0,0,3,0,2,1,0
0,4,146,5820,0,0,1,5,5,3,0,3,5000000,0,1,0
2,6,154,13520,-43900,53100,3,2,6,0,2,3,0,0,2,1
1,14,204,5340,-20800,44000,2,4,1,2,3,0,7000000,1,1,0
2,10,458,14360,0,31400,2,2,5,5,3,2,0,0,2,0
0,8,147,8530,0,51900,6,4,1,3,2,0,6000000,1,0,1
0,3,279,11100,-30700,61100,4,0,4,4,2,0,6000000,1,1,1
0,8,284,8520,0,47900,6,1,1,0,1,0,0,2,0,0
1,3,421,15700,0,69900,0,0,0,3,3,0,0,1,0,0
2,12,266,7870,-49700,12800,0,4,4,3,3,3,0,2,1,0
2,19,412,15120,-66100,0,2,6,4,3,3,2,0,1,0,0
0,10,31,5300,-87300,46800,3,2,6,5,1,0,4000000,0,2,1
1,2,465,4840,0,0,5,1,6,3,2,3,6000000,1,0,0
2,8,126,13520,-45800,42300,5,2,6,1,3,1,0,1,1,0
2,3,407,11360,-57700,0,6,0,6,5,3,3,5000000,0,2,0
2,15,187,5770,0,60100,5,5,0,1,0,3,5000000,2,0,0
2,17,252,14920,0,0,3,3,5,3,2,2,0,2,0,0
1,19,246,5020,-36600,0,3,4,6,2,0,3,0,1,0,0
2,12,190,9020,-50000,61900,3,5,1,4,2,0,0,1,0,0
2,9,95,15120,-48600,67800,5,6,4,1,3,3,0,2,0,0
1,16,205,15660,0,0,2,1,6,2,3,1,4000000,0,2,0
0,17,41,9600,0,35400,5,2,0,5,1,3,0,0,1,0
1,12,137,600,-45300,0,2,2,5,0,3,0,0,2,0,0
1,2,194,11440,0,67800,3,3,1,0,0,2,0,0,1,0
3,3,128,1380,-48800,0,0,1,5,0,3,0,0,1,2,0
2,2,150,12320,-89400,30400,6,0,5,4,3,2,0,2,0,0
1,16,104,960,-70100,0,4,5,6,2,3,0,0,0,0,0
1,6,163,390,-36400,0,2,6,6,3,3,1,4000000,2,2,1
1,4,80,9040,0,64600,5,0,4,2,2,0,0,0,0,0
1,11,65,6290,0,0,4,1,0,3,2,0,5000000,1,0,0
0,0,179,5420,0,53800,0,0,0,3,3,2,6000000,0,1,1
0,13,372,5180,0,0,4,3,1,2,3,2,0,2,2,0
3,12,398,600,0,69400,2,3,4,4,3,3,0,1,2,0
2,12,213,13480,-77700,58500,4,4,4,0,1,0,0,1,2,0
2,13,79,13560,-35200,53400,0,3,5,1,1,1,0,2,2,0
0,8,232,5540,0,25800,1,3,1,5,1,1,0,1,1,1
0,15,230,9820,-51500,0,6,1,4,3,0,3,0,2,2,1
0,18,234,15120,-78600,59400,3,5,4,5,3,1,0,0,2,1
2,14,240,6050,-70900,0,3,3,5,3,1,2,9000000,0,0,0
0,2,143,14080,-5700,38400,0,0,6,4,1,2,0,2,2,0
0,2,266,4440,-49600,0,0,6,6,2,0,1,4000000,0,1,1
2,9,89,15380,0,27600,2,1,1,4,2,3,0,1,2,0
2,0,229,9920,-55400,0,5,1,1,1,2,2,0,2,0,0
1,4,245,7470,0,39300,6,3,2,4,0,2,0,2,0,0
2,3,50,6110,-65800,0,1,3,1,4,3,2,0,1,1,0
1,6,230,5190,0,28900,2,0,1,2,3,3,0,2,0,1
3,10,17,430,-80800,32500,3,0,4,4,3,1,0,1,2,0
2,6,163,5710,-49900,55700,4,6,6,0,0,1,0,1,2,0
0,0,29,7690,-21500,0,2,1,6,5,2,2,0,0,0,0
1,11,232,15400,-58400,0,1,5,6,1,2,3,0,0,2,1
0,19,235,9280,0,0,3,2,0,2,2,3,4000000,2,0,1
1,7,295,12140,0,0,2,1,1,5,1,1,0,0,1,0
2,12,22,5920,-54000,37500,2,0,4,0,3,2,0,1,1,0
1,12,286,3810,-32800,77500,4,4,1,4,1,2,3000000,0,2,0
2,1,257,0,-32200,59400,4,5,6,2,2,1,0,0,0,0
0,4,94,3670,0,50300,4,6,2,0,1,2,0,0,1,0
2,4,124,6020,-32100,0,4,2,2,0,2,1,0,1,0,0
1,13,3,17440,0,0,5,4,0,4,1,1,0,2,0,0
0,17,285,18080,0,70900,6,3,4,5,1,3,0,0,2,0
1,3,130,7500,0,35100,5,0,0,2,3,3,3000000,1,2,0
0,0,458,5220,0,0,0,0,1,5,2,1,5000000,2,0,0
1,11,456,460,0,0,0,1,6,0,3,3,0,1,0,0
